date,open,high,low,close,volume,minutes
2021-08-24,220.316,221.896,219.676,221.756,5005.2349989414215,390
2021-08-25,221.737,223.946,220.836,222.627,5585.568506002426,390
2021-08-26,222.097,223.056,219.736,220.316,8378.428513526917,390
2021-08-27,220.577,226.986,220.546,226.497,6518.392001867294,390
2021-08-30,227.246,227.157,224.966,225.517,6049.067488312721,390
2021-08-31,225.206,226.536,224.326,226.087,6376.472264766693,390
2021-09-01,226.796,228.176,224.846,227.507,6438.390243530273,390
2021-09-02,228.327,229.807,227.586,229.037,5893.065494060516,390
2021-09-03,228.227,228.887,227.186,227.997,5964.188750505447,390
2021-09-07,227.676,228.896,226.246,226.397,6532.862998247147,390
2021-09-08,225.567,225.916,222.617,223.897,8233.03200006485,390
2021-09-09,223.526,226.226,222.956,224.037,8238.941006183624,390
2021-09-10,225.136,225.147,221.506,221.737,7722.6204829216,390
2021-09-13,223.196,223.346,220.237,222.996,11233.137993812561,390
2021-09-14,223.717,223.636,219.056,220.036,9030.44252204895,390
2021-09-15,219.946,222.706,219.436,222.427,7739.187009334564,390
2021-09-16,222.257,223.286,220.246,222.287,7441.624742984772,390
2021-09-17,221.577,222.896,220.636,222.607,9971.221508026123,390
2021-09-20,217.397,218.876,214.206,217.376,13671.671485900879,390
2021-09-21,218.756,219.147,215.806,217.747,13050.534768104553,390
2021-09-22,218.877,222.517,218.846,220.917,10820.720497131348,390
2021-09-23,222.167,225.617,221.546,224.926,7138.832773447037,390
2021-09-24,222.927,224.307,221.836,223.176,7253.84575176239,390
2021-09-27,223.577,227.656,223.517,226.387,7316.318231582642,390
2021-09-28,225.407,225.476,220.837,221.377,13323.479722976685,390
2021-09-29,222.237,222.426,220.156,220.907,10710.979229927063,390
2021-09-30,222.117,222.417,218.616,219.016,13467.279706954956,390
2021-10-01,220.006,223.487,217.726,222.376,10648.405513763428,390
2021-10-04,222.127,222.216,218.907,220.247,12930.506982147694,390
2021-10-05,220.956,223.006,219.847,221.107,8634.216497421265,390
2021-10-06,218.736,220.127,216.756,219.967,11410.28422164917,390
2021-10-07,221.517,224.926,221.367,223.377,6886.719241142273,390
2021-10-08,223.367,224.017,221.477,221.747,7100.5937395095825,390
2021-10-11,221.797,223.536,220.247,220.477,7511.698977470398,390
2021-10-12,220.796,222.446,220.357,221.767,9409.848978042603,390
2021-10-13,221.857,222.587,219.816,222.567,8125.138247728348,390
2021-10-14,224.747,225.957,224.297,225.827,5294.642978072166,390
2021-10-15,227.937,228.316,225.047,225.207,6555.953011512756,390
2021-10-18,223.846,225.616,223.707,225.127,5801.310240983963,390
2021-10-19,225.946,226.847,224.597,225.916,5871.2670114040375,390
2021-10-20,225.977,227.936,225.096,227.347,6659.67224407196,390
2021-10-21,227.187,228.946,226.606,228.017,5937.190005302429,390
2021-10-22,227.787,228.306,225.666,227.507,8448.730001926422,390
2021-10-25,227.777,229.867,227.266,229.617,6962.928499698639,390
2021-10-26,230.016,230.636,227.836,228.076,8529.13052368164,390
2021-10-27,227.146,227.296,223.487,223.687,8239.00725698471,390
2021-10-28,224.786,228.117,224.737,228.257,7261.581493854523,390
2021-10-29,227.767,228.777,226.946,228.257,6500.554006576538,390
2021-11-01,229.176,234.116,228.867,234.017,7093.394513607025,390
2021-11-02,234.377,234.756,232.636,234.487,8097.478261470795,390
2021-11-03,234.147,239.716,233.897,238.666,9037.699997901917,390
2021-11-04,239.477,240.866,237.566,238.577,7619.680495738983,390
2021-11-05,241.167,243.387,240.196,241.997,8913.708262443542,390
2021-11-08,243.747,244.346,241.916,242.647,7885.285274028778,390
2021-11-09,241.966,242.446,239.527,241.156,9656.952743530273,390
2021-11-10,240.057,241.506,236.306,237.437,9880.751265525818,390
2021-11-11,238.266,240.297,237.646,239.337,6981.774737358093,390
2021-11-12,239.916,240.127,238.726,239.547,5910.879009723663,390
2021-11-15,240.556,240.297,237.536,238.587,7251.913498878479,390
2021-11-16,237.726,239.337,236.936,238.937,6350.64825963974,390
2021-11-17,238.017,238.006,235.116,236.067,7472.320492744446,390
2021-11-18,236.877,236.967,233.046,234.916,8171.0767459869385,390
2021-11-19,233.227,234.357,232.376,232.797,8341.13151550293,390
2021-11-22,234.206,235.687,231.616,231.817,9633.515248298645,390
2021-11-23,231.386,232.887,228.596,231.427,12532.755002975464,390
2021-11-24,229.336,231.927,228.516,231.677,9370.67151260376,390
2021-11-26,224.906,226.056,219.636,223.057,7887.652774810791,390
2021-11-29,226.176,226.577,221.216,222.876,10363.16275882721,390
2021-11-30,220.637,221.727,215.876,218.797,13966.947505950928,390
2021-12-01,223.166,224.067,213.306,213.667,14198.465970993042,390
2021-12-02,214.307,219.837,213.807,219.297,15187.913967132568,390
2021-12-03,220.297,220.117,212.696,214.867,16207.43118095398,390
2021-12-06,216.526,220.537,213.676,219.057,140.14899994432926,390
2021-12-07,222.136,225.956,221.927,224.087,8298.147006034851,390
2021-12-08,224.556,226.507,223.046,225.757,9568.516512870789,390
2021-12-09,223.906,224.706,220.466,220.687,9438.100492477417,390
2021-12-10,222.166,222.696,218.296,220.007,8747.661504268646,390
2021-12-13,218.336,218.656,214.727,216.166,11399.692727088928,390
2021-12-14,214.517,217.386,213.296,214.307,11760.528976917267,390
2021-12-15,214.187,218.086,211.067,217.816,13166.218982696533,390
2021-12-16,219.347,219.767,212.236,213.577,14067.649744033813,390
2021-12-17,212.157,216.976,210.306,215.576,13534.885472297668,390
2021-12-20,212.026,212.797,208.746,212.537,12958.393943786621,390
2021-12-21,214.156,218.337,214.076,218.376,8867.19371509552,390
2021-12-22,217.896,220.306,217.126,220.336,8778.449970245361,390
2021-12-23,221.047,222.767,220.326,222.177,6032.682987689972,390
2021-12-27,222.317,224.206,220.596,224.226,6739.2499923706055,390
2021-12-28,223.786,225.677,222.337,222.767,7704.797728061676,390
2021-12-29,222.687,223.426,221.236,223.047,6827.837477207184,390
2021-12-30,222.896,225.396,222.666,223.057,6673.592496395111,390
2022-01-03,223.676,226.616,222.726,225.356,9005.271223068237,390
2022-01-04,225.997,227.057,223.376,225.077,9068.225500106812,390
2022-01-05,224.836,225.717,217.346,217.617,11101.656982660294,390
2022-01-06,217.766,220.366,215.806,218.717,13367.821998596191,390
2022-01-07,218.557,220.217,215.907,216.156,11141.934445381165,390
2022-01-10,214.706,215.236,211.106,215.376,12462.165510177612,390
2022-01-11,215.436,217.787,212.946,217.617,10631.071011543274,390
2022-01-12,218.477,219.187,214.616,215.907,11207.650761127472,390
2022-01-13,216.776,218.167,213.376,214.196,11087.128997802734,390
2022-01-14,211.937,214.357,210.566,214.297,11934.762775421143,390
2022-01-18,212.217,212.177,207.526,207.906,11661.758999824524,390
2022-01-19,208.776,209.386,204.367,204.637,12390.042484283447,390
2022-01-20,205.337,208.966,200.316,200.886,11368.361449241638,390
2022-01-21,199.747,202.976,197.097,197.817,16177.913566589355,390
2022-01-24,194.066,202.307,191.246,201.897,19340.790943145752,390
2022-01-25,198.477,201.606,194.696,198.876,20038.865690231323,390
2022-01-26,201.717,203.416,193.686,195.977,16495.663502693176,390
2022-01-27,197.677,199.457,190.597,191.637,20159.108715057373,390
2022-01-28,191.666,195.267,188.076,195.277,17118.799465179443,390
2022-01-31,194.347,201.037,193.827,201.047,13992.050989151001,390
2022-02-01,201.607,203.536,198.156,203.387,14271.995676994324,390
2022-02-02,203.587,203.657,199.276,201.276,13293.26014995575,390
2022-02-03,198.806,201.106,197.116,197.707,13550.131759643555,390
2022-02-04,196.967,199.986,194.896,198.557,14309.007274627686,390
2022-02-07,198.367,201.127,197.976,199.537,13366.483788907528,390
2022-02-08,199.426,203.027,199.346,202.887,12248.28028011322,390
2022-02-09,204.566,206.606,204.277,206.636,9820.365327835083,390
2022-02-10,202.847,208.967,202.106,203.717,16731.78751373291,390
2022-02-11,203.656,205.947,199.666,201.696,18130.785886764526,390
2022-02-14,201.627,203.426,199.226,200.767,16837.90923690796,390
2022-02-15,202.716,206.197,202.606,206.127,11948.718598365784,390
2022-02-16,205.246,207.156,204.057,206.447,12435.225317955017,390
2022-02-17,204.537,204.966,200.767,201.477,11000.406307220459,390
2022-02-18,200.956,202.527,198.746,199.427,14320.172147750854,390
2022-02-22,198.466,200.336,195.336,196.717,17884.37972831726,390
2022-02-23,198.187,198.647,192.517,193.077,16639.708457946777,390
2022-02-24,188.246,198.407,187.806,198.237,20281.785888671875,390
2022-02-25,198.686,202.596,196.976,202.606,16477.12351512909,390
2022-02-28,200.456,204.486,200.437,203.477,18242.406925201416,390
2022-03-01,202.626,203.576,197.786,199.507,17348.37811279297,390
2022-03-02,200.776,205.216,200.676,204.287,14726.627704620361,390
2022-03-03,205.016,204.976,200.276,201.877,17453.92978286743,390
2022-03-04,199.696,200.607,196.967,197.897,14964.611695766449,390
2022-03-07,199.127,199.266,193.647,194.206,17253.400226593018,390
2022-03-08,194.287,199.417,193.426,194.916,20810.001886367798,390
2022-03-09,198.186,200.947,197.606,200.167,11780.072089195251,390
2022-03-10,197.356,200.006,196.546,199.907,13945.175706863403,390
2022-03-11,200.727,201.637,196.436,196.787,12324.211809158325,390
2022-03-14,197.216,197.196,191.857,192.946,13873.297498703003,390
2022-03-15,193.446,195.707,192.866,195.687,12093.35130405426,390
2022-03-16,197.526,201.807,196.126,201.847,15007.221620559692,390
2022-03-17,200.726,205.146,200.276,205.097,11064.982779502869,390
2022-03-18,204.166,207.366,203.976,207.197,10892.946279525757,390
2022-03-21,207.156,208.117,203.916,205.406,11543.888398170471,390
2022-03-22,206.207,208.727,205.786,207.426,10090.26240158081,390
2022-03-23,206.107,207.036,203.736,203.936,11091.490509033203,390
2022-03-24,204.327,205.776,202.727,205.847,10138.09021949768,390
2022-03-25,206.087,206.546,204.426,206.227,11033.721612930298,390
2022-03-28,205.596,206.156,203.026,206.197,11162.281517088413,390
2022-03-29,207.996,212.207,207.856,211.706,10821.60478541255,390
2022-03-30,211.366,211.586,206.586,207.577,8262.32550111413,390
