date,open,high,low,close,volume,minutes
2021-08-11,80.926,81.026,80.756,80.987,191.99750048667192,390
2021-08-12,80.816,80.937,80.666,80.917,142.66050043178257,390
2021-08-13,81.176,81.426,81.116,81.436,124.97575014829636,390
2021-08-16,80.746,80.987,80.516,80.996,180.41050098091364,390
2021-08-17,80.217,80.397,79.876,80.276,421.869502350688,390
2021-08-18,80.196,80.487,79.916,79.947,452.83400022238493,390
2021-08-19,78.876,79.336,78.836,79.166,798.6130009368062,390
2021-08-20,78.896,79.457,78.816,79.437,310.5597517415881,390
2021-08-23,79.866,80.267,79.846,80.167,158.48600079119205,390
2021-08-24,80.146,80.476,80.076,80.367,119.24775084853172,390
2021-08-25,80.257,80.457,80.136,80.386,177.79850053787231,390
2021-08-26,80.117,80.217,79.836,79.957,319.210500665009,390
2021-08-27,79.977,80.757,79.956,80.717,312.89625084400177,390
2021-08-30,80.667,80.777,80.546,80.687,81.51850010675844,390
2021-08-31,80.807,80.816,80.476,80.637,298.46625059843063,390
2021-09-01,81.256,81.576,81.206,81.357,251.26800019515213,390
2021-09-02,81.706,81.867,81.606,81.726,184.15075106173754,390
2021-09-03,81.777,82.167,81.676,82.077,374.36375119537115,390
2021-09-07,82.187,82.276,82.076,82.127,246.29550033062696,390
2021-09-08,81.767,81.896,81.336,81.487,462.62050027400255,390
2021-09-09,81.457,81.747,81.256,81.367,372.33575074374676,390
2021-09-10,81.917,81.967,81.127,81.197,382.6382511407137,390
2021-09-13,81.947,81.927,81.516,81.807,556.9359994456172,390
2021-09-14,82.026,82.007,81.376,81.457,440.7970000207424,390
2021-09-15,81.376,81.697,81.206,81.697,334.00550059974194,390
2021-09-16,81.326,81.577,81.117,81.567,314.4495019763708,390
2021-09-17,81.057,81.177,80.226,80.506,731.8412528857589,390
2021-09-20,78.706,79.157,78.326,79.017,1164.70575222373,390
2021-09-21,80.066,80.186,79.666,79.807,815.1487506330013,390
2021-09-22,80.157,80.777,80.106,80.207,936.0485030114651,390
2021-09-23,80.817,81.207,80.766,81.067,307.4330005645752,390
2021-09-24,80.187,80.477,80.157,80.277,241.06250075250864,390
2021-09-27,80.056,80.317,79.956,80.237,279.3537507504225,390
2021-09-28,79.027,79.056,78.226,78.497,755.6134990006685,390
2021-09-29,78.687,78.727,78.226,78.337,633.5802509710193,390
2021-09-30,78.377,78.507,77.806,78.066,922.0612502098083,390
2021-10-01,78.037,78.366,77.486,78.237,797.9517519026995,390
2021-10-04,77.947,78.026,77.096,77.437,1229.4712512493134,390
2021-10-05,77.547,78.176,77.456,77.936,500.4205003604293,390
2021-10-06,76.637,77.417,76.416,77.417,1026.6014980375767,390
2021-10-07,77.806,78.297,77.786,78.007,299.43075178563595,390
2021-10-08,78.166,78.217,77.836,77.997,430.84225053340197,390
2021-10-11,78.147,78.397,77.717,77.747,470.9345014318824,390
2021-10-12,77.847,78.017,77.617,77.797,566.4750018343329,390
2021-10-13,78.166,78.586,77.986,78.547,563.1232489071554,390
2021-10-14,79.277,79.387,79.106,79.337,183.26075099408627,390
2021-10-15,79.736,79.977,79.666,79.977,207.0870009958744,390
2021-10-18,79.367,79.667,79.226,79.637,211.13250006211456,390
2021-10-19,79.946,80.207,79.896,80.127,201.76275089383125,390
2021-10-20,80.186,80.477,80.106,80.407,223.99125085026026,390
2021-10-21,79.866,80.137,79.827,80.017,206.7590008303523,390
2021-10-22,80.357,80.657,80.146,80.507,369.1652514860034,390
2021-10-25,80.277,80.467,80.047,80.327,184.38550078868866,390
2021-10-26,80.807,80.817,80.376,80.527,215.47100096940994,390
2021-10-27,80.506,80.617,80.146,80.196,343.14425002783537,390
2021-10-28,80.546,81.007,80.536,80.957,231.57800126820803,390
2021-10-29,80.267,80.536,80.186,80.527,292.07175059092697,390
2021-11-01,80.936,81.246,80.787,81.287,242.6902513578534,390
2021-11-02,80.996,81.197,80.976,81.087,161.23175033926964,390
2021-11-03,81.066,81.776,80.926,81.737,472.54050144553185,390
2021-11-04,81.517,81.647,81.337,81.647,185.63750115036964,390
2021-11-05,81.687,81.807,81.476,81.816,240.31575047969818,390
2021-11-08,81.856,81.987,81.726,81.826,197.88175086677074,390
2021-11-09,81.846,81.897,81.386,81.647,426.4540009498596,390
2021-11-10,81.286,81.427,80.536,80.716,427.4832514449954,390
2021-11-11,81.057,81.137,80.876,80.947,233.8635007739067,390
2021-11-12,81.206,81.426,81.087,81.387,203.71225072443485,390
2021-11-15,81.557,81.576,81.176,81.236,259.2282513305545,390
2021-11-16,81.206,81.287,81.026,81.027,163.0805003270507,390
2021-11-17,80.866,81.017,80.786,80.987,208.56875121593475,390
2021-11-18,80.936,81.076,80.636,81.036,205.76799988001585,390
2021-11-19,80.576,80.657,80.286,80.367,355.01125011593103,390
2021-11-22,80.217,80.456,79.846,79.866,425.3295000642538,390
2021-11-23,79.687,79.966,79.356,79.787,616.513501174748,390
2021-11-24,78.646,79.257,78.607,79.257,477.90975061059,390
2021-11-26,77.716,77.797,76.856,77.227,643.2372503429651,390
2021-11-29,77.737,77.797,77.156,77.566,561.6572511345148,390
2021-11-30,77.337,77.567,76.156,76.917,1561.5379998087883,390
2021-12-01,77.856,78.227,76.397,76.527,1207.7244999408722,390
2021-12-02,76.856,77.577,76.796,77.406,1500.0769967734814,390
2021-12-03,77.576,77.657,76.566,77.087,1461.9959980249405,390
2021-12-06,77.527,77.897,77.276,77.786,7.682000004104339,390
2021-12-07,78.766,79.406,78.766,79.417,364.5755002051592,390
2021-12-08,79.447,79.657,79.276,79.577,501.77224892377853,390
2021-12-09,79.037,79.107,78.826,78.926,310.81625056266785,390
2021-12-10,79.016,79.127,78.766,79.076,446.8430006727576,390
2021-12-13,77.357,77.446,76.896,76.996,495.80750092864037,390
2021-12-14,76.656,76.946,76.236,76.577,510.57950092852116,390
2021-12-15,76.787,77.587,76.427,77.587,942.2422453686595,390
2021-12-16,77.976,78.036,77.426,77.687,669.2425015047193,390
2021-12-17,77.046,77.226,76.597,76.626,621.2132506743073,390
2021-12-20,76.176,76.517,75.987,76.507,618.5732488185167,390
2021-12-21,76.827,77.346,76.776,77.357,341.6782509461045,390
2021-12-22,77.216,78.086,77.176,78.077,319.15025033801794,390
2021-12-23,78.117,78.666,78.106,78.526,198.62524984776974,390
2021-12-27,78.527,79.097,78.526,79.097,160.33825082331896,390
2021-12-28,79.197,79.376,79.106,79.167,262.85325027257204,390
2021-12-29,79.036,79.206,78.916,79.127,343.5942506492138,390
2021-12-30,79.007,79.117,78.686,78.747,175.30625040084124,390
2022-01-03,79.126,79.187,78.777,79.217,477.7710002809763,390
2022-01-04,79.676,79.866,79.416,79.657,345.97275072336197,390
2022-01-05,79.926,80.017,78.956,78.996,480.8117522150278,390
2022-01-06,78.666,78.906,78.316,78.587,672.5537502542138,390
2022-01-07,78.486,78.876,78.196,78.797,460.0052502155304,390
2022-01-10,77.867,78.057,77.356,78.057,646.7417508736253,390
2022-01-11,78.077,78.907,77.866,78.907,583.6242485716939,390
2022-01-12,79.367,79.707,79.296,79.657,544.4127495959401,390
2022-01-13,79.887,79.916,78.976,79.076,680.0005012601614,390
2022-01-14,78.767,79.147,78.497,78.967,790.4857505559921,390
2022-01-18,78.046,78.237,77.656,77.857,592.7492499053478,390
2022-01-19,78.216,78.336,77.707,77.797,721.2775007635355,390
2022-01-20,78.036,78.437,77.286,77.397,648.8465010821819,390
2022-01-21,77.136,77.216,76.306,76.437,1421.2737510800362,390
2022-01-24,74.886,75.567,73.536,75.567,2692.743606477976,390
