date,open,high,low,close,volume,minutes
2020-05-07,287.717,289.678,287.137,287.708,261.24275037646294,390
2020-05-08,291.048,292.678,289.847,292.587,217.15574979782104,390
2020-05-11,290.308,293.957,289.868,293.048,237.01199987530708,390
2020-05-12,293.767,294.077,286.547,287.558,269.6687500476837,390
2020-05-13,286.037,287.027,278.958,282.078,323.98125022649765,390
2020-05-14,278.918,285.047,276.367,285.088,341.7157498598099,390
2020-05-15,282.377,286.207,281.337,286.308,315.4397500157356,390
2020-05-18,293.048,296.598,292.697,295.288,254.18874955177307,390
2020-05-19,294.327,296.148,291.958,292.588,269.6867499053478,390
2020-05-20,295.788,297.817,295.567,297.087,268.6967494189739,390
2020-05-21,296.748,297.577,293.668,294.958,276.71550011634827,390
2020-05-22,294.547,295.388,293.217,295.618,223.5230002850294,390
2020-05-26,301.897,301.907,298.687,299.207,226.69649988412857,390
2020-05-27,302.097,303.508,296.867,303.538,273.98099967837334,390
2020-05-28,304.647,306.738,302.238,303.288,271.13074964284897,390
2020-05-29,302.418,304.817,299.568,304.938,294.91674995422363,390
2020-06-01,303.557,306.168,303.047,305.668,220.3174998164177,390
2020-06-02,306.508,308.108,305.078,308.118,216.33225052058697,390
2020-06-03,310.198,312.968,309.937,312.288,225.68950003385544,390
2020-06-04,311.067,312.957,309.067,311.328,265.87499967217445,390
2020-06-05,317.257,320.977,317.148,319.598,271.1975000798702,390
2020-06-08,320.217,323.247,319.617,323.387,212.7220000475645,390
2020-06-09,320.258,322.298,319.357,321.138,238.16399988532066,390
2020-06-10,321.398,322.358,318.217,319.508,276.34475004673004,390
2020-06-11,311.447,311.947,299.998,300.888,358.0182501077652,390
2020-06-12,308.187,308.977,298.587,304.747,374.09825041890144,390
2020-06-15,298.008,308.068,296.727,307.068,334.4142504930496,390
2020-06-16,315.468,315.527,307.677,312.868,347.16174989938736,390
2020-06-17,314.048,314.307,310.828,312.018,250.85499995946884,390
2020-06-18,309.987,312.198,309.498,311.978,260.56400004029274,390
2020-06-19,314.138,314.017,307.197,309.317,289.9142497777939,390
2020-06-22,307.937,310.987,306.757,310.808,244.0985003709793,390
2020-06-23,313.457,314.348,311.607,312.347,237.37499943375587,390
2020-06-24,309.807,310.457,302.097,304.148,220.98432090878487,390
